gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
SPAG6,0.145863762742887,2.02018170815884e-07,0.00144269498321794,0.79560995605295,0.999942979864454
PIP4K2A,1.96421278456533,1.49219320917296e-06,0.001442693157296,0.258424813573648,0.999942979864454
ARMC3,0.214815311380439,-7.17676104204731e-08,0.00144269490873163,0.82565155504895,0.999942979864454
MSRB2,1.47393658176943,6.33915150172243e-07,0.00144269354246758,0.601805803137338,0.999942979864454
OTUD1,0.234318568801757,-2.12302024200611e-07,0.00144269496659861,0.56014832137782,0.999942979864454
KIAA1217,0.26935503109985,-1.42332514306766e-07,0.00144269493010234,0.689963214939282,0.999942979864454
ARHGAP21,5.51302618686615,-7.75343444548374e-07,0.00144268834077872,0.93968986665301,0.999942979864454
PRTFDC1,0.333928105086586,-1.42229301535144e-07,0.00144269488842075,0.704501451411421,0.999942979864454
RP11-165A20.3,0.121930443845552,-2.15752447756877e-07,0.00144269499406685,0.657636262258738,0.999942979864454
ENKUR,0.0991942611370756,-4.62913813131582e-08,0.00144269493375322,0.829814634734632,0.999942979864454
THNSL1,0.575247387822358,6.71292929812614e-08,0.0014426945865801,0.934748013074176,0.999942979864454
GPR158-AS1,0.0985924190814,1.87191655808152e-07,0.00144269497961346,0.864016048643676,0.999942979864454
GPR158,1.41287001252849,9.32607882775817e-07,0.00144269359283081,0.485784377517029,0.999942979864454
MYO3A,0.250464078270356,9.23915934758934e-08,0.00144269492436482,0.852739462173355,0.999942979864454
GAD2,0.63174454318383,1.74085232287134e-07,0.00144269482939867,0.948620522330214,0.999942979864454
PDSS1,0.513713554173581,-1.10532380573855e-07,0.00144269470004076,0.804927859957416,0.999942979864454
RP13-16H11.5,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ABI1,4.18411893439406,1.71481995276939e-06,0.0014426898344585,0.754672703479858,0.999942979864454
LINC00202-1,0.988164071839858,2.63577426639199e-08,0.00144269416425727,0.986638146257764,0.999942979864454
ANKRD26,8.48034827171372,-9.10132789839415e-07,0.00144268705388185,0.819427649983757,0.999942979864454
YME1L1,3.1136506805385,-1.19952943650464e-06,0.00144269103681287,0.507318231895674,0.999942979864454
MASTL,0.22648263264444,-2.61244155092602e-07,0.00144269500365568,0.461545458446119,0.999942979864454
ACBD5,1.9378184289055,-9.60981681004363e-07,0.0014426931191374,0.419724882036997,0.999942979864454
RAB18,4.72958771965119,-2.08227911787197e-06,0.00144269043766507,0.419321298307222,0.999942979864454
MKX,0.380261352639001,-4.15739154734602e-08,0.0014426948116257,0.88587245313263,0.999942979864454
MPP7,0.504985841515024,-4.59872154380844e-07,0.00144269478255755,0.378657181634606,0.999942979864454
RP11-351M16.4,0.0746693354616953,-1.97926466493886e-07,0.00144269499099454,0.657636262258738,0.999942979864454
WAC-AS1,2.8846056944262,-1.24353779230719e-07,0.00144269197940559,0.959339064177686,0.999942979864454
WAC,4.32233354979171,2.01015131897536e-06,0.00144268979272016,0.434279961310343,0.999942979864454
SVIL-AS1,0.559660835727434,-1.32987335366341e-08,0.00144269461182111,0.944249641243758,0.999942979864454
KIAA1462,0.515372037435547,-7.36071714864461e-08,0.00144269471126053,0.848623298943201,0.999942979864454
MTPAP,0.54375242826754,3.25860377107663e-07,0.00144269465774033,0.629437290777509,0.999942979864454
MAP3K8,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ZNF438,0.353434744744054,-1.84573602380399e-07,0.00144269485198552,0.652479817032344,0.999942979864454
RP11-192P3.4,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ZEB1-AS1,0.274297678259555,1.97153542496079e-08,0.00144269489914303,0.979952554786617,0.999942979864454
ZEB1,2.37644991617791,-6.26173099353136e-07,0.00144269212330212,0.678857399327199,0.999942979864454
ARHGAP12,1.4843438649913,-9.1295993984323e-07,0.00144269359238918,0.396418226711605,0.999942979864454
KIF5B,2.82321952985437,1.89942170048798e-07,0.00144269105268592,0.910377595670823,0.999942979864454
EPC1,3.59311259823367,-1.41254953487551e-06,0.00144269076034916,0.638147405358564,0.999942979864454
CCDC7,0.576349825245497,8.40063953452588e-09,0.0014426945870081,0.971668710958185,0.999942979864454
CCDC7.1,0.421134046326312,-3.0742214731449e-08,0.00144269476174105,0.915978229946835,0.999942979864454
RP11-479G22.8,0.0409517147816685,1.32093756475695e-07,0.00144269497973535,0.991973866067356,0.999942979864454
ITGB1,2.32710146077169,2.18670166437974e-06,0.00144269365441529,0.0896331323233546,0.999942979864454
NRP1,4.73968524069579,1.6365240873646e-06,0.00144268997134458,0.465707638046588,0.999942979864454
PARD3,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
CUL2,1.33169220457167,-5.03404071460753e-07,0.00144269374797068,0.600528976210806,0.999942979864454
RP11-297A16.2,0.0897838829545662,-2.04450736893119e-07,0.00144269499199339,0.657636262258738,0.999942979864454
CREM,0.51601201862465,-9.22313565108711e-08,0.00144269465378109,0.839258933596208,0.999942979864454
RP11-324I22.2,0.0576407042997315,1.64548370321854e-07,0.00144269498005731,0.961679004487134,0.999942979864454
CCNY,2.69449801539323,-6.54334061337693e-07,0.00144269171161265,0.674848869058131,0.999942979864454
RP11-324I22.4,0.264887300077045,-6.09655107788045e-08,0.00144269490649949,0.861108726114918,0.999942979864454
GJD4,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
RP11-425A6.5,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
FZD8,0.135770888858433,-9.37997316442351e-09,0.00144269492937978,0.856190719341736,0.999942979864454
ANKRD30A,0.0746693354616953,-1.97926466493886e-07,0.00144269499099454,0.657636262258738,0.999942979864454
ZNF248,2.88677791792409,7.71890308268315e-08,0.00144269126652484,0.964853890527942,0.999942979864454
RP11-162G10.5,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
ZNF25,3.51683636098085,1.65306491532779e-06,0.00144269068075459,0.402959442030304,0.999942979864454
ZNF33A,1.36637896393447,-4.22425986959e-08,0.00144269378127094,0.905559195032553,0.999942979864454
ZNF37A,4.99343543896372,5.51268286134224e-07,0.00144268922230311,0.661129155936373,0.999942979864454
RP11-508N22.12,0.216147775866641,-2.73188549989981e-08,0.00144269492074345,0.928899565324416,0.999942979864454
RP11-508N22.13,0.157174607080708,-2.04929395202537e-07,0.00144269495532106,0.652741324628126,0.999942979864454
LINC00839,0.61513864620156,2.2972373429848e-07,0.00144269460194407,0.752589616217466,0.999942979864454
ZNF33B,0.419894225802604,-2.5316202094077e-07,0.00144269475958196,0.598499384663592,0.999942979864454
BMS1,1.44767100001544,1.1427487172342e-06,0.00144269359355627,0.439522635045008,0.999942979864454
RET,0.243216361300579,8.84066815773437e-08,0.00144269491844452,0.894605354979565,0.999942979864454
RP11-351D16.3,0.072122288112632,1.43546488696196e-07,0.00144269498302136,0.996198531817554,0.999942979864454
CSGALNACT2,1.0102786225799,-6.6826582795895e-07,0.00144269403553386,0.453696526110761,0.999942979864454
RASGEF1A,1.75838727027665,-1.1500775193332e-06,0.00144269334749174,0.295224175403349,0.999942979864454
HNRNPF,0.446032890247521,-9.87579268916677e-08,0.00144269470360427,0.814811160640535,0.999942979864454
RP11-517P14.2,0.0620294142281784,-1.90190426373444e-07,0.0014426949900988,0.67140558762814,0.999942979864454
ZNF487,0.719402707675634,1.5949268507691e-07,0.00144269439289111,0.871324763887245,0.999942979864454
ZNF239,0.232836765384704,3.33575083377266e-09,0.00144269491760039,0.976745735263143,0.999942979864454
ZNF485,0.0951451928525296,-1.1239339174648e-07,0.00144269494481795,0.756890187237681,0.999942979864454
ZNF32,1.31040741434279,6.93611933279957e-08,0.0014426936247767,0.679030656160734,0.999942979864454
TMEM72-AS1,0.16288215862722,-8.77786025795154e-08,0.00144269493126836,0.837203085209572,0.999942979864454
RASSF4,2.45615085005231,-1.49865363849434e-06,0.00144269219460637,0.337640457224187,0.999942979864454
C10orf10,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ZNF22,1.10956075292386,-8.90429462079208e-07,0.00144269431765249,0.221728911684067,0.999942979864454
MARCH8,0.400616832033553,-2.51353071536852e-07,0.00144269486545194,0.531267869396562,0.999942979864454
ZFAND4,0.243860887691104,-2.56445081954603e-07,0.00144269500308372,0.457934079520886,0.999942979864454
FAM21C,1.47108847347962,5.24754171557303e-07,0.00144269328820706,0.673518288386418,0.999942979864454
AGAP4,1.55912255664265,-1.4525919095587e-07,0.00144269324255459,0.81229709553956,0.999942979864454
TIMM23,0.638471883436168,-3.12607130912866e-07,0.00144269449639857,0.615932116737706,0.999942979864454
NCOA4,1.27318964782142,6.31838185013342e-07,0.00144269365782876,0.576012383313041,0.999942979864454
SYT15,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
RP11-38L15.3,0.121930443845552,-2.15752447756877e-07,0.00144269499406685,0.657636262258738,0.999942979864454
RP11-38L15.2,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
PTPN20,0.455443273784385,-4.68337768230846e-07,0.00144269484978423,0.342671336690253,0.999942979864454
GDF10,1.13947428096127,1.24608322342307e-06,0.00144269440590404,0.16880319460717,0.999942979864454
ZNF488,0.221812643078303,2.32383376637463e-07,0.00144269498869673,0.6701324840276,0.999942979864454
AGAP9,1.14537163344392,-9.29730474820309e-08,0.00144269372924193,0.896601039396997,0.999942979864454
CH17-360D5.2,0.121930443845552,-2.15752447756877e-07,0.00144269499406685,0.657636262258738,0.999942979864454
MAPK8,1.80783586661187,-2.46241744920358e-07,0.0014426926193902,0.84440634247781,0.999942979864454
ARHGAP22,1.44986540639547,-5.62283260552948e-07,0.00144269389042618,0.555722351666257,0.999942979864454
VSTM4,0.283181853244595,9.82709208379446e-08,0.00144269491585764,0.84439283746208,0.999942979864454
ERCC6,1.10979368616741,4.82392219127691e-07,0.00144269423041602,0.620652236471202,0.999942979864454
OGDHL,4.42151866684743,6.22552275649788e-07,0.00144269036675235,0.739624035706418,0.999942979864454
PARG,1.25251333961553,1.26582366072405e-06,0.00144269402824437,0.706808169996298,0.999942979864454
TIMM23B,0.555140901180258,4.77896775531713e-07,0.00144269492508457,0.527114011433783,0.999942979864454
LINC00843,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
AGAP6,1.64826764943721,3.27976566782574e-07,0.00144269324772103,0.788270681900012,0.999942979864454
FAM21A,2.231831547934,-2.76863615766569e-06,0.00144269374372535,0.0473967252424102,0.999942979864454
ASAH2,0.145863762742887,2.02018170815884e-07,0.00144269498321794,0.79560995605295,0.999942979864454
SGMS1,1.2884538303776,-4.97410730684384e-07,0.00144269378932002,0.600532831883879,0.999942979864454
SGMS1-AS1,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ASAH2B,1.4519245248942,-4.70774148574984e-07,0.00144269397706804,0.609352572587869,0.999942979864454
PRKG1,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
RP11-96B5.3,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
CSTF2T,0.32889237239467,2.54033788604023e-07,0.00144269499567672,0.565091966298573,0.999942979864454
DKK1,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
PCDH15,1.29673608961074,5.32315450185898e-08,0.00144269392061057,0.977018287339208,0.999942979864454
ZWINT,0.75141466171174,1.56658598108231e-07,0.00144269461758819,0.966330193943583,0.999942979864454
IPMK,1.24032736903057,-1.4088155760602e-06,0.00144269450976033,0.0911101839253212,0.999942979864454
CISD1,5.63647973082559,-2.33854193551766e-07,0.00144268832626506,0.945251154583158,0.999942979864454
UBE2D1,1.50651294418264,1.83029196499055e-06,0.00144269417531173,0.11507997613106,0.999942979864454
TFAM,2.23772551698023,-1.6198355256334e-07,0.0014426931779562,0.864361762414667,0.999942979864454
BICC1,0.224568543620992,2.37408250973748e-07,0.00144269498947377,0.659809430928817,0.999942979864454
LINC00844,0.14841081009195,-2.48613283140574e-08,0.00144269492909342,0.841327384511868,0.999942979864454
PHYHIPL,2.98101686950166,4.33307758510282e-07,0.00144269141872429,0.79946451938836,0.999942979864454
FAM13C,0.577782672113715,5.24512210633955e-07,0.00144269478879826,0.365500209299086,0.999942979864454
SLC16A9,0.161223675365254,-1.34248682029103e-07,0.00144269493651274,0.725469563073933,0.999942979864454
CCDC6,3.3537771400977,-2.18507700299282e-07,0.00144269106113768,0.804394767920648,0.999942979864454
ANK3,14.9403845826403,1.10879330927736e-06,0.0014426818728543,0.462789389933279,0.999942979864454
CDK1,0.0576407042997315,1.64548370321854e-07,0.00144269498005731,0.961679004487134,0.999942979864454
RHOBTB1,0.63569036970912,4.2969461723206e-07,0.00144269461049655,0.545463511427865,0.999942979864454
TMEM26,0.109287135021529,1.83170564658293e-07,0.00144269498094514,0.867546963591971,0.999942979864454
C10orf107,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
ARID5B,4.96586583346186,-7.91048609389258e-07,0.00144268864149197,0.405746021023067,0.999942979864454
RTKN2,0.715305512662507,-7.74079691995428e-08,0.001442694383438,0.879947121026162,0.999942979864454
ZNF365,3.97172458832614,1.58606327069827e-07,0.00144268972303867,0.936595316902221,0.999942979864454
ADO,0.636415919915073,-4.36057524121293e-07,0.00144269464462759,0.448570794099466,0.999942979864454
NRBF2,1.15935145662842,7.59247946479045e-07,0.00144269413964017,0.436272965485027,0.999942979864454
JMJD1C,10.6697580859635,-1.86029534861966e-06,0.00144268502297676,0.484518684143577,0.999942979864454
REEP3,0.930258207143515,1.99603714608969e-07,0.00144269407509114,0.858253335252086,0.999942979864454
RP11-179K3.2,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
LRRTM3,5.67444490574619,-2.94590639457835e-06,0.00144268996031753,0.177135939883408,0.999942979864454
RP11-344A5.1,0.164453218416262,-2.22617393275845e-07,0.00144269499642739,0.528729249460189,0.999942979864454
DNAJC12,0.613971479380435,-4.11462210869096e-07,0.00144269461717977,0.492788886993109,0.999942979864454
RP11-57G10.8,0.0991942611370756,-4.62913813131582e-08,0.00144269493375322,0.829814634734632,0.999942979864454
SIRT1,0.950260427380386,-2.44951850379873e-07,0.00144269402369181,0.757523173361337,0.999942979864454
HERC4,3.01061562979477,3.15477567432755e-07,0.001442691375222,0.92101636472302,0.999942979864454
HNRNPH3,4.09366294956338,2.56378368340928e-07,0.00144269079984169,0.68233679908474,0.999942979864454
RUFY2,6.40873131703576,-2.70468897182163e-06,0.00144268841318941,0.26290952920541,0.999942979864454
DNA2,0.741644419012546,2.83218513031323e-07,0.00144269463613707,0.794895271197272,0.999942979864454
SLC25A16,0.833106234577244,-7.0781052622917e-07,0.00144269442323685,0.335991151230007,0.999942979864454
TET1,0.172289154573579,-3.97768502813506e-08,0.00144269495034547,0.63482534792377,0.999942979864454
CCAR1,5.10771570034989,1.00148195022776e-06,0.00144269073381599,0.907131345101519,0.999942979864454
STOX1,0.25382182086872,-9.91036544456479e-09,0.0014426949021762,0.935202314907438,0.999942979864454
DDX50,1.39761439457992,-9.50092156990167e-07,0.0014426936101271,0.385103117234253,0.999942979864454
DDX21,2.07647505040589,-7.05667638356181e-07,0.00144269245174339,0.575442036733381,0.999942979864454
KIF1BP,2.22233013141939,-1.45400284790143e-07,0.00144269299963295,0.886564521176797,0.999942979864454
VPS26A,1.83001375423044,8.02995941419637e-07,0.00144269311403994,0.58230255665269,0.999942979864454
SUPV3L1,2.29144801509501,3.71758605619284e-07,0.00144269221446785,0.808654146336588,0.999942979864454
HK1,4.59806466920854,3.78532353211314e-07,0.00144269006596875,0.836925546721114,0.999942979864454
TSPAN15,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
C10orf35,1.24620547379341,-6.34636015348222e-07,0.001442693830224,0.501558333532114,0.999942979864454
H2AFY2,0.832376385671337,-1.08059971581755e-07,0.00144269458182031,0.672920971586053,0.999942979864454
AIFM2,0.645911006972476,3.2025909978996e-07,0.00144269476865451,0.690595361531963,0.999942979864454
TYSND1,0.280015465083697,1.25695961391557e-07,0.00144269492787538,0.815016953108429,0.999942979864454
SAR1A,3.1580512487466,1.43296963304047e-06,0.00144269135635571,0.655897731538929,0.999942979864454
PPA1,2.7438874150328,1.77748100259852e-06,0.00144269241428684,0.230173766534026,0.999942979864454
LRRC20,0.719254477952619,5.00339636217362e-07,0.0014426947166596,0.50200652210004,0.999942979864454
EIF4EBP2,1.47022830738535,5.56088261224149e-07,0.00144269373881382,0.473090400348343,0.999942979864454
PALD1,0.373907214544383,7.22821966492278e-08,0.00144269483722455,0.922480541660358,0.999942979864454
SGPL1,0.330453196906081,1.63186202046329e-07,0.00144269487829604,0.758571804020806,0.999942979864454
PCBD1,0.55526710565657,2.05896513235385e-07,0.00144269463640319,0.776340666042442,0.999942979864454
UNC5B,0.244411442686211,-7.23717509076395e-08,0.00144269491341241,0.799315978304569,0.999942979864454
SLC29A3,0.072122288112632,1.43546488696196e-07,0.00144269498302136,0.996198531817554,0.999942979864454
C10orf54,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
PSAP,21.3694911012088,-1.38899152162177e-06,0.00144268428874327,0.647451231569875,0.999942979864454
SPOCK2,6.17257386028621,4.20940172663811e-07,0.00144268899320502,0.843833818328132,0.999942979864454
ASCC1,0.568893255082094,-2.74706825584225e-07,0.00144269458624388,0.627259657867884,0.999942979864454
ANAPC16,3.53413198008414,1.46411067080062e-06,0.00144269074675477,0.437868294551109,0.999942979864454
DDIT4,0.572981620110984,-2.01861546952363e-07,0.00144269453389062,0.719892393471772,0.999942979864454
DNAJB12,1.22068777735789,5.82359115293404e-07,0.00144269360102591,0.615543260085192,0.999942979864454
MICU1,4.20068139198216,-1.39433050511499e-06,0.00144269073962917,0.514781217936611,0.999942979864454
MCU,0.829750311873561,7.87943843875959e-07,0.00144269468598795,0.299868904445005,0.999942979864454
P4HA1,0.255427384518207,1.31399761207639e-07,0.00144269492457708,0.82949307927066,0.999942979864454
RP11-344N10.5,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
RP11-152N13.16,0.0897838829545662,-2.04450736893119e-07,0.00144269499199339,0.657636262258738,0.999942979864454
ECD,0.398432140219763,1.39960168856429e-07,0.00144269479298726,0.828863805199195,0.999942979864454
FAM149B1,0.400011602387372,1.31353357713671e-07,0.00144269479211675,0.832552974227668,0.999942979864454
DNAJC9,1.6949977300346,-5.58893258076756e-07,0.00144269316129374,0.628288496272538,0.999942979864454
MRPS16,1.92943321673602,-1.60620752030536e-06,0.00144269309042703,0.226777446065331,0.999942979864454
RP11-152N13.5,0.233345963477886,-1.29184692726747e-08,0.00144269490696152,0.883780485293347,0.999942979864454
CFAP70,2.12922542632867,-7.34585333197449e-08,0.00144269474508395,0.743654493659958,0.999942979864454
ANXA7,2.4004013133855,1.40414986096619e-06,0.00144269260006071,0.314893995579234,0.999942979864454
MSS51,0.245044401011827,2.4244215999529e-07,0.00144269499102939,0.635269638722766,0.999942979864454
PPP3CB,6.02143038519887,3.2611729379021e-08,0.00144268833239113,0.989464591013632,0.999942979864454
USP54,0.786279458952982,4.03637327157077e-07,0.00144269464253506,0.632610604381812,0.999942979864454
RP11-464F9.20,0.252319799933238,-1.80730257534767e-07,0.00144269494194439,0.634578561621957,0.999942979864454
SYNPO2L,0.18548640062886,-8.45080860170026e-08,0.00144269491243402,0.807104705726595,0.999942979864454
AGAP5,1.13025708595105,-7.65044558499175e-08,0.00144269377250908,0.912675078226787,0.999942979864454
RP11-574K11.29,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
SEC24C,1.73414773919977,-7.41648532170646e-07,0.00144269303235474,0.548160907675293,0.999942979864454
FUT11,1.39131475596001,-4.82658643454413e-07,0.0014426935563312,0.639271472398881,0.999942979864454
CHCHD1,0.510907688648894,1.69616543477381e-07,0.00144269469230945,0.726183144853805,0.999942979864454
ZSWIM8,4.61104726252682,1.96282356752085e-06,0.00144268974138192,0.349862916585114,0.999942979864454
RP11-574K11.31,0.0620294142281784,-1.90190426373444e-07,0.0014426949900988,0.67140558762814,0.999942979864454
CAMK2G,16.5824477911301,5.53555246389856e-07,0.00144268382986285,0.434416885696279,0.999942979864454
RP11-574K11.5,0.0746693354616953,-1.97926466493886e-07,0.00144269499099454,0.657636262258738,0.999942979864454
VCL,2.58349757472574,8.02739256173473e-07,0.00144269248710295,0.571484710250375,0.999942979864454
AP3M1,0.759588244441914,-1.96911768241652e-07,0.00144269433575718,0.758356205333579,0.999942979864454
ADK,1.56663462996709,-3.65010998725073e-08,0.00144269326756981,0.998857313089064,0.999942979864454
KAT6B,3.23294587718116,-1.55321088906002e-06,0.00144269116282391,0.429827558194675,0.999942979864454
SAMD8,2.18279087841426,1.33814196822965e-06,0.00144269244311701,0.358684521795986,0.999942979864454
VDAC2,1.54172158235026,-3.76088740099209e-07,0.0014426934213728,0.736484730469333,0.999942979864454
COMTD1,0.439816140607826,-1.30463419096496e-07,0.0014426947602922,0.759466189395005,0.999942979864454
ZNF503,0.408904380098131,1.68969562228334e-08,0.00144269484930297,0.87584959192911,0.999942979864454
RP11-399K21.13,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
KCNMA1,13.0213829099747,2.02417818065906e-06,0.0014426830296996,0.50834808724479,0.999942979864454
KCNMA1-AS1,0.0737414746302545,1.42877197826887e-07,0.00144269498294517,0.996198532042987,0.999942979864454
KCNMA1-AS3,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
DLG5,0.470242695898647,1.08955152905839e-07,0.00144269474065228,0.913589212872664,0.999942979864454
POLR3A,2.62106647485906,-1.28392958389436e-07,0.0014426916507395,0.934413922549024,0.999942979864454
RPS24,4.30589433415384,2.74069131358277e-06,0.00144269068228824,0.180259081085114,0.999942979864454
LINC00856,0.0614275721725028,1.6041745996904e-07,0.00144269497811341,0.945251003607164,0.999942979864454
ZMIZ1,1.01427639844952,5.92142002376036e-07,0.00144269406039749,0.551800714056831,0.999942979864454
PPIF,0.732962314620543,4.62542569074526e-08,0.0014426943442618,0.991153359626935,0.999942979864454
ZCCHC24,0.072122288112632,1.43546488696196e-07,0.00144269498302136,0.996198531817554,0.999942979864454
EIF5AL1,0.110906321539152,1.83143373550765e-07,0.00144269498098954,0.86754696351753,0.999942979864454
SFTPA2,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
RP11-589B3.6,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
NUTM2B-AS1,2.93504410466971,1.65973041766605e-06,0.0014426923951164,0.271610638947771,0.999942979864454
RP11-182L21.6,0.392175666230055,6.41214937847681e-08,0.00144269482573958,0.897575373005564,0.999942979864454
SFTPD,0.072122288112632,1.43546488696196e-07,0.00144269498302136,0.996198531817554,0.999942979864454
SFTPD-AS1,0.318108172824035,2.53953909291512e-08,0.00144269488779973,0.99306490073066,0.999942979864454
TMEM254-AS1,0.323500604346293,1.63022359902496e-07,0.00144269490692631,0.757310220647349,0.999942979864454
TMEM254,0.745370493592699,1.53570652583464e-07,0.00144269432855563,0.883128778890043,0.999942979864454
ANXA11,2.42935267887583,-1.14014061949258e-06,0.00144269228223079,0.438451454150197,0.999942979864454
FAM213A,2.76867143466776,1.36825720203728e-06,0.001442691602944,0.461069072504199,0.999942979864454
TSPAN14,1.87222837449398,-1.13598251607839e-06,0.00144269377149055,0.597791154263568,0.999942979864454
NRG3,1.61803833254731,-1.01832560976825e-06,0.00144269363883085,0.322845092341929,0.999942979864454
GHITM,5.10812104382431,3.65806328226349e-07,0.00144268927609557,0.305752146093243,0.999942979864454
CDHR1,0.630677304180776,-5.57832716014694e-08,0.00144269447564755,0.894566367102473,0.999942979864454
CCSER2,3.31323011487252,1.90012964448046e-07,0.00144269068559705,0.940851107117123,0.999942979864454
GRID1,1.79186770462631,5.44200771071134e-07,0.00144269304623297,0.684000611142438,0.999942979864454
WAPL,1.01944363563291,-8.90251847552029e-08,0.00144269388943164,0.889864341721613,0.999942979864454
RP11-77P6.2,0.231504300898502,-2.53727987042726e-08,0.0014426949028405,0.858248116000749,0.999942979864454
OPN4,0.237855051402615,5.74693037238965e-08,0.00144269491539845,0.934674398826612,0.999942979864454
LDB3,2.02914951861717,-3.66315010004796e-08,0.00144269308395376,0.979234997379354,0.999942979864454
RP11-359E3.4,0.0743296938177944,1.25000089010759e-07,0.00144269497733522,0.921701992399733,0.999942979864454
BMPR1A,0.571465540092003,3.19444278314564e-08,0.00144269455508477,0.986945049250902,0.999942979864454
MMRN2,0.161906171067198,-5.2098110608086e-08,0.00144269492965446,0.841327384291692,0.999942979864454
SNCG,17.4153119459474,-3.6027999481291e-06,0.00144268806667441,0.606237500277077,0.999942979864454
ADIRF,0.382448099256017,9.8837482162025e-08,0.00144269487594962,0.858158271099024,0.999942979864454
GLUD1,3.01114697413968,4.84649136756148e-08,0.00144269116447714,0.991297502093012,0.999942979864454
FAM35A,0.394048450433733,2.27574441691398e-07,0.00144269486574593,0.652374375735262,0.999942979864454
NUTM2A-AS1,0.245044401011827,2.4244215999529e-07,0.00144269499102939,0.635269638722766,0.999942979864454
MINPP1,1.53285196689751,-1.48994675102322e-07,0.00144269375788222,0.883436293168457,0.999942979864454
PAPSS2,0.0737414746302545,1.42877197826887e-07,0.00144269498294517,0.996198532042987,0.999942979864454
ATAD1,2.24694292974053,-8.58127814835613e-07,0.00144269222006644,0.561374747918543,0.999942979864454
KLLN,0.0897838829545662,-2.04450736893119e-07,0.00144269499199339,0.657636262258738,0.999942979864454
PTEN,2.61335341355613,-1.38081929396231e-06,0.00144269193621608,0.548804758031343,0.999942979864454
RNLS,0.540894748659135,-3.79305015896982e-07,0.00144269478562023,0.428052022760962,0.999942979864454
LIPF,0.121930443845552,-2.15752447756877e-07,0.00144269499406685,0.657636262258738,0.999942979864454
STAMBPL1,1.07572098108067,4.67867181569098e-08,0.00144269383312312,0.97382053264804,0.999942979864454
ACTA2,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
FAS,0.0620294142281784,-1.90190426373444e-07,0.0014426949900988,0.67140558762814,0.999942979864454
CH25H,0.132310039761427,7.38302067935395e-08,0.00144269492251568,0.882688835691648,0.999942979864454
LIPA,0.947206236741366,1.00747120109515e-06,0.00144269432489074,0.265250593972935,0.999942979864454
RP11-149I23.3,0.370460215574031,2.04748778201682e-08,0.00144269481159948,0.875977822085398,0.999942979864454
IFIT2,0.143932843791515,3.0443812983977e-08,0.00144269491474428,0.963987807507733,0.999942979864454
IFIT3,1.30460219869137,5.31165842633883e-07,0.00144269362475594,0.617447100829893,0.999942979864454
IFIT1,1.63731273575947,2.74812713988671e-07,0.00144269297102467,0.844398344051746,0.999942979864454
IFIT5,0.585038764550693,2.05305586035538e-07,0.00144269461573014,0.792174560218274,0.999942979864454
SLC16A12,0.0371648469088972,1.12035186729579e-07,0.00144269498436746,0.969210693888977,0.999942979864454
PANK1,0.30085706560031,1.16393970361387e-07,0.00144269491902656,0.802595710660561,0.999942979864454
RP11-80H5.9,0.0204758573908343,9.08845824065069e-08,0.00144269498819381,0.908794979455302,0.999942979864454
KIF20B,0.679416998213189,-4.69324246292784e-07,0.00144269457546084,0.456520891457335,0.999942979864454
