gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ZNF205,0.367334484067195,-3.99222697473449e-08,0.00144269489269619,0.849547154691731,0.999998424039626
ZNF213,0.175236513099653,2.03220534913124e-07,0.00144269498446558,0.802269231406922,0.999998424039626
ZNF200,0.0648623279761418,-1.03679221743818e-07,0.00144269494595969,0.648747000297528,0.999998424039626
ZNF263,0.0984674557972907,-4.04143611435563e-08,0.00144269492522324,0.749384079103403,0.999998424039626
TIGD7,0.0252391171895434,9.79217171182978e-08,0.00144269498828115,0.811573021238628,0.999998424039626
ZNF75A,0.965416806964791,-6.15536240613417e-07,0.00144269385953205,0.52018745110775,0.999998424039626
LA16c-306E5.2,0.188005283436213,2.01359059178846e-08,0.00144269492521584,0.957596754835322,0.999998424039626
MTRNR2L4,0.034789510977523,9.65125109586629e-08,0.00144269499126617,0.841664397733541,0.999998424039626
ZSCAN32,0.0252391171895434,9.79217171182978e-08,0.00144269498828115,0.811573021238628,0.999998424039626
ZNF174,0.0168260781263623,7.8816998719489e-08,0.00144269499270607,0.770773731032942,0.999998424039626
ZNF597,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
NAA60,0.524048789269182,1.9825233069701e-07,0.00144269462517067,0.83744866793192,0.999998424039626
CLUAP1,1.47206438835424,-5.86961839912225e-07,0.00144269399230301,0.53464051400402,0.999998424039626
LA16c-390H2.4,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
SLX4,0.269691268298588,4.38716602756039e-08,0.00144269490657956,0.971399406728978,0.999998424039626
DNASE1,1.00746166062685,2.09354342859443e-08,0.00144269393073093,0.99306542480533,0.999998424039626
TRAP1,0.376968925183947,1.03140132436527e-07,0.00144269490868404,0.894731462177594,0.999998424039626
CREBBP,1.0020930718876,1.11019519904084e-06,0.00144269413453918,0.272465635076764,0.999998424039626
ADCY9,0.628686960203955,-6.97839658334219e-08,0.00144269475744093,0.790173192904959,0.999998424039626
TFAP4,0.0799874338509428,1.1682047898686e-07,0.0014426949880723,0.885260811071912,0.999998424039626
GLIS2,0.138054467264527,3.94430145761298e-08,0.00144269492375173,0.896174756199149,0.999998424039626
PAM16,0.0384026283108621,1.00498711483724e-07,0.00144269499079568,0.855559306165924,0.999998424039626
CORO7,0.241319423551531,2.86318451331169e-08,0.00144269490357971,0.932303805253017,0.999998424039626
VASN,0.552185381721467,-4.34567983212954e-07,0.00144269460688563,0.487855190303179,0.999998424039626
DNAJA3,0.730151644768732,-4.3942391205991e-07,0.00144269406367659,0.598125926836027,0.999998424039626
NMRAL1,0.653336081904133,1.56085592982392e-07,0.00144269443844852,0.901588254154032,0.999998424039626
HMOX2,0.629006013227166,1.16891858175853e-08,0.00144269434748292,0.962968638860493,0.999998424039626
CDIP1,2.34665063309878,1.25322602373751e-07,0.00144269271918328,0.913750459171056,0.999998424039626
C16orf96,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
RP11-709D24.5,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
UBALD1,0.273787196647881,4.00535322478515e-08,0.0014426949025147,0.969247632130436,0.999998424039626
MGRN1,1.25807688510367,-1.61043253745221e-07,0.00144269374116281,0.874492994993916,0.999998424039626
NUDT16L1,0.434688246244349,5.82760356789789e-09,0.00144269478009504,0.936607862193596,0.999998424039626
ANKS3,0.787123649281596,-5.38807894433849e-07,0.00144269409875642,0.547712443131116,0.999998424039626
C16orf71,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
ZNF500,0.181293216624593,-6.62029775225006e-08,0.00144269491092964,0.77639970052723,0.999998424039626
ROGDI,2.07552648780323,-2.15772750533477e-06,0.00144269359576182,0.304635884270999,0.999998424039626
GLYR1,0.735068572328746,-9.67729868447333e-07,0.00144269420924416,0.285243334037138,0.999998424039626
UBN1,0.208888669352377,2.14030816938533e-07,0.00144269498557384,0.751278876031406,0.999998424039626
PPL,0.0564492889129607,-1.42472523154109e-07,0.00144269496344382,0.60875916496304,0.999998424039626
SEC14L5,0.297721684032916,-2.67523534434828e-08,0.00144269489612228,0.86116630918078,0.999998424039626
NAGPA,0.630271499602846,-3.50279837306367e-07,0.00144269433072838,0.63566635940351,0.999998424039626
ALG1,0.238054039500714,-2.19181589022506e-07,0.00144269497561851,0.491218797055252,0.999998424039626
C16orf89,0.644665661156994,4.79048708582554e-07,0.001442694437798,0.586367831750471,0.999998424039626
EEF2KMT,0.0336521562527246,1.12290031115524e-07,0.00144269498574445,0.854474469667114,0.999998424039626
RP11-420N3.2,0.25164460769649,1.08204662493223e-07,0.00144269493231434,0.896728683102302,0.999998424039626
RBFOX1,1.2975088966342,3.76456782220012e-07,0.00144269377668296,0.700375177420274,0.999998424039626
METTL22,0.32892102664412,-1.84208683854795e-07,0.00144269494034307,0.586075300777286,0.999998424039626
ABAT,0.942237322435626,2.61848803698683e-07,0.00144269379412183,0.826459167308716,0.999998424039626
TMEM186,0.154833516959314,2.50135865948608e-08,0.00144269492126689,0.901897844390525,0.999998424039626
PMM2,0.530255703726026,-3.63504074943982e-07,0.00144269495904329,0.403702943663576,0.999998424039626
RP11-77H9.2,0.056402260481385,-2.0424128844542e-07,0.00144269499790706,0.54666165979872,0.999998424039626
CARHSP1,0.951309083398275,-6.75792384687848e-07,0.00144269408512988,0.457273259385973,0.999998424039626
USP7,0.810933423598789,-3.49559341862093e-07,0.00144269414711165,0.643396632800032,0.999998424039626
RP11-77H9.8,0.034789510977523,9.65125109586629e-08,0.00144269499126617,0.841664397733541,0.999998424039626
C16orf72,1.20743862223458,2.2355442698914e-07,0.00144269352171274,0.793476847664495,0.999998424039626
RP11-473I1.5,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
RP11-243A14.1,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
GRIN2A,1.77373759867142,4.5048719726319e-07,0.0014426934698621,0.695051120847144,0.999998424039626
ATF7IP2,0.625107620949849,-4.89250354570544e-07,0.00144269476657385,0.380383402286011,0.999998424039626
EMP2,0.507258910462182,1.69077014331753e-09,0.00144269464571012,0.938382487914748,0.999998424039626
NUBP1,0.112851549394346,-2.08866348840953e-07,0.00144269497702141,0.527986100365877,0.999998424039626
TVP23A,0.202822738377517,-4.79887369786896e-08,0.00144269490973876,0.792291180234213,0.999998424039626
CIITA,0.056402260481385,-2.0424128844542e-07,0.00144269499790706,0.54666165979872,0.999998424039626
DEXI,0.23290638448835,2.02847425503625e-08,0.00144269490398274,0.914788837933207,0.999998424039626
RP11-876N24.4,0.056402260481385,-2.0424128844542e-07,0.00144269499790706,0.54666165979872,0.999998424039626
CLEC16A,0.620117286995657,9.71519401879686e-08,0.00144269441947719,0.974828401317721,0.999998424039626
RP11-66H6.3,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
RP11-396B14.2,0.0731921392883851,1.35819080963283e-07,0.00144269498413274,0.979150507906174,0.999998424039626
RMI2,0.0948048887922471,-6.53514663379123e-08,0.00144269493963026,0.714971002966806,0.999998424039626
SOCS1,0.573420259660198,-4.85133526160216e-07,0.00144269480503094,0.399482074083759,0.999998424039626
LITAF,0.0168260781263623,7.8816998719489e-08,0.00144269499270607,0.770773731032942,0.999998424039626
SNN,1.1506267689538,7.03889790198211e-07,0.00144269383130949,0.503036988810708,0.999998424039626
TXNDC11,0.544549746231675,-4.43179279791862e-07,0.00144269474363201,0.389609914706125,0.999998424039626
ZC3H7A,0.738735664176211,8.27451620247513e-08,0.001442694127112,0.961584151495022,0.999998424039626
RSL1D1,0.511445654856663,-3.83350884798543e-07,0.00144269465968433,0.509924762746546,0.999998424039626
GSPT1,0.703015425532345,1.69722023559277e-07,0.00144269413431436,0.892569054824635,0.999998424039626
RP11-166B2.1,0.056402260481385,-2.0424128844542e-07,0.00144269499790706,0.54666165979872,0.999998424039626
TNFRSF17,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
SNX29,1.93758274259706,-5.08269193288018e-07,0.00144269433768924,0.561243701944338,0.999998424039626
CPPED1,0.0648152995445661,-1.57495313902932e-07,0.00144269496578483,0.595531255858023,0.999998424039626
SHISA9,0.254004966137153,2.564441317228e-08,0.00144269490619819,0.914270894499149,0.999998424039626
U95743.1,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
ERCC4,0.492955623375936,3.35607800622465e-09,0.00144269461048453,0.936221526927481,0.999998424039626
MKL2,1.97677577214028,4.79185494877921e-07,0.00144269351726233,0.668773381066516,0.999998424039626
CTA-276F8.1,0.212467189028648,-2.59792511027323e-08,0.0014426949071737,0.868832820234686,0.999998424039626
PARN,0.37125767357416,1.02695094299392e-07,0.00144269489294205,0.908258029615509,0.999998424039626
BFAR,0.751885978420645,8.00550816317276e-08,0.00144269441302937,0.996274045457227,0.999998424039626
NPIPA3,0.171623395766314,3.08915272539575e-07,0.00144269499382912,0.807704286872583,0.999998424039626
NPIPA1,1.74950187475958,8.16512087993992e-07,0.00144269317143392,0.716545781384855,0.999998424039626
NOMO1,0.880741787152798,-6.3858599469787e-07,0.00144269408894137,0.464226790873686,0.999998424039626
PDXDC1,0.967535344678512,-7.82562190378296e-08,0.001442694041151,0.905521953481906,0.999998424039626
RP11-680G24.6,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
NTAN1,0.305620555241039,5.82321322855201e-08,0.00144269490522084,0.994068526676615,0.999998424039626
RRN3,1.04810215171918,8.2649145494273e-07,0.00144269451177863,0.396133227594764,0.999998424039626
RP11-72I8.1,0.0432025500407042,1.23567812712309e-07,0.00144269498766154,0.882008407860023,0.999998424039626
NPIPA5,0.405703334298824,6.11337380942849e-08,0.00144269484512452,0.977597585912576,0.999998424039626
MPV17L,0.292062163462202,-2.26312564137954e-08,0.00144269491429767,0.862762122323186,0.999998424039626
C16orf45,0.5753635545787,2.90904373168661e-07,0.00144269457165026,0.736996784035898,0.999998424039626
KIAA0430,0.894812766053738,-5.895537802228e-07,0.00144269412158148,0.492820545646338,0.999998424039626
NDE1,0.0384026283108621,1.00498711483724e-07,0.00144269499079568,0.855559306165924,0.999998424039626
MYH11,0.0168260781263623,7.8816998719489e-08,0.00144269499270607,0.770773731032942,0.999998424039626
FOPNL,0.182081257333915,2.02218921844034e-07,0.00144269498458581,0.796223565770992,0.999998424039626
ABCC1,0.0768052566217242,1.44163900297661e-07,0.00144269498433594,0.988261891181369,0.999998424039626
ABCC6,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
NOMO3,0.271261984367636,3.64457893558054e-08,0.00144269490234463,0.958402916696243,0.999998424039626
AC138969.4,0.103264956287004,-1.61936344300581e-08,0.00144269492761824,0.79873416305082,0.999998424039626
XYLT1,0.105226551040486,1.5979118322309e-07,0.00144269498420812,0.975106388981846,0.999998424039626
RP11-1212A22.4,0.0168260781263623,7.8816998719489e-08,0.00144269499270607,0.770773731032942,0.999998424039626
RPS15A,2.29466308652743,5.05577950729798e-07,0.00144269245547457,0.716613991128805,0.999998424039626
ARL6IP1,6.54903075922285,2.09767517556747e-07,0.00144269026394953,0.917917743653003,0.999998424039626
SMG1,3.21695919367322,-1.46727867930636e-06,0.00144269169393656,0.35682591240994,0.999998424039626
TMC7,0.118390062161805,1.92895921691e-07,0.00144269498626295,0.935742246795627,0.999998424039626
RP11-626G11.5,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
COQ7,0.555649839677034,2.39895322409247e-07,0.00144269459608111,0.791417211920958,0.999998424039626
ITPRIPL2,0.616484092170846,-5.35254894601541e-07,0.00144269441918652,0.46449579858157,0.999998424039626
SYT17,1.58010631529949,6.91077843404222e-08,0.00144269339106915,0.918636978071808,0.999998424039626
CTA-363E6.7,0.0384026283108621,1.00498711483724e-07,0.00144269499079568,0.855559306165924,0.999998424039626
GDE1,1.02419902117325,7.88079532464249e-07,0.00144269456154806,0.420913614370187,0.999998424039626
CCP110,0.766176781256926,2.57056898411e-07,0.00144269403177956,0.820186498376683,0.999998424039626
C16orf62,0.499808775482283,2.06195163000025e-07,0.0014426946864729,0.816095185005447,0.999998424039626
KNOP1,10.6719124447888,-4.88161982350173e-07,0.00144269374040134,0.587854146760795,0.999998424039626
AC002550.5,0.0799874338509428,1.1682047898686e-07,0.0014426949880723,0.885260811071912,0.999998424039626
IQCK,5.88940735853013,1.67852909101923e-06,0.00144269029047225,0.424615074505119,0.999998424039626
CTD-2380F24.1,0.190924416923382,-1.47198180221099e-07,0.00144269493655861,0.630314038279613,0.999998424039626
GPRC5B,8.47081496852139,1.97129651273168e-07,0.00144268982375131,0.925778749015636,0.999998424039626
ACSM5,0.096072499699559,-2.34505232298539e-07,0.00144269500231069,0.490675489944937,0.999998424039626
THUMPD1,1.53085496766593,-1.05360519648565e-06,0.00144269376577015,0.355628584627372,0.999998424039626
ERI2,0.498476671868332,-2.19988916621471e-07,0.0014426946933083,0.643470429063139,0.999998424039626
DCUN1D3,0.0816413776709284,-8.50687757119418e-08,0.0014426949369322,0.673566909816898,0.999998424039626
LYRM1,0.243233989873438,1.06770367913146e-07,0.00144269492689053,0.935479299230822,0.999998424039626
TMEM159,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
CRYM,0.354170972945877,-5.52738046149309e-08,0.00144269489440916,0.829350366440642,0.999998424039626
NPIPB3,0.056402260481385,-2.0424128844542e-07,0.00144269499790706,0.54666165979872,0.999998424039626
METTL9,0.682291077870748,3.65634673603943e-07,0.00144269433292683,0.709873445663256,0.999998424039626
OTOA,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
RP11-645C24.5,0.0600286281670665,1.37365945265501e-07,0.00144269498390347,0.947479967747411,0.999998424039626
NPIPB4,0.10801784958527,-3.01122186984959e-08,0.00144269492745945,0.773577747341428,0.999998424039626
UQCRC2,2.45326758187827,1.66119529103124e-06,0.00144269242997212,0.521635089159651,0.999998424039626
C16orf52,1.42718455905344,-1.0337674334048e-06,0.00144269381545364,0.353759107001115,0.999998424039626
VWA3A,0.454042710239678,-2.37342443651978e-07,0.0014426948434021,0.56216895572971,0.999998424039626
SDR42E2,0.0516155891038853,1.26734838831226e-07,0.00144269498514176,0.916813394757746,0.999998424039626
EEF2K,0.560631748628463,2.78771525023942e-07,0.00144269455656895,0.759973278209048,0.999998424039626
POLR3E,0.34340241792229,3.78888541501865e-09,0.00144269489077389,0.922602603207105,0.999998424039626
CDR2,0.129641428201346,2.65408741219155e-08,0.00144269492475316,0.873631810613785,0.999998424039626
RP11-21M24.2,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
NPIPB5,0.559829637988964,-8.33611869083181e-07,0.00144269489358337,0.12772166404464,0.999998424039626
HS3ST2,0.147641060371869,-1.19384358459414e-07,0.00144269493257223,0.665786143095281,0.999998424039626
USP31,0.304914140620361,6.36549935651425e-08,0.00144269490356228,0.986099482422497,0.999998424039626
COG7,0.567368345140057,-8.85171907864774e-08,0.00144269439551246,0.855262406092929,0.999998424039626
CTD-2270L9.4,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
GGA2,0.532475078684706,4.02335900706476e-07,0.00144269467106604,0.613221588639391,0.999998424039626
EARS2,0.224807300628457,-1.15155627644105e-07,0.00144269493794481,0.693335452144112,0.999998424039626
UBFD1,1.23351249269806,-1.38151525134163e-06,0.00144269405110969,0.169625221846573,0.999998424039626
NDUFAB1,0.88109646651787,7.33889170720231e-08,0.00144269424186391,0.991663422252762,0.999998424039626
PALB2,0.0799874338509428,1.1682047898686e-07,0.0014426949880723,0.885260811071912,0.999998424039626
DCTN5,1.11017943708194,1.07725007085798e-06,0.00144269376831363,0.336205321910663,0.999998424039626
PLK1,0.254826784925708,1.08136595505471e-07,0.00144269493309552,0.899328112312649,0.999998424039626
PRKCB,4.49264667891086,-5.07477024764533e-07,0.00144269050842727,0.778480372856046,0.999998424039626
CACNG3,0.888708214519387,-1.2831756022511e-06,0.00144269438996288,0.132242498144885,0.999998424039626
RBBP6,2.06925379782237,2.32522378669701e-07,0.00144269307156619,0.840740947680236,0.999998424039626
CTD-2540M10.1,0.123189983891647,1.76777589854995e-07,0.00144269498453517,0.917671295524506,0.999998424039626
LINC01567,0.073275367039323,-7.56648116903877e-08,0.00144269493570067,0.687334455957034,0.999998424039626
TNRC6A,6.25116184275169,1.20590291606421e-08,0.00144268841907965,0.9974084495116,0.999998424039626
CTD-2515A14.1,0.211594339835434,-6.99070478422084e-08,0.00144269494913408,0.637130751450219,0.999998424039626
SLC5A11,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
ARHGAP17,0.963076522216939,4.8156101744627e-07,0.00144269425199002,0.59793501064629,0.999998424039626
RP11-266L9.5,0.0799874338509428,1.1682047898686e-07,0.0014426949880723,0.885260811071912,0.999998424039626
LCMT1,0.336485295978642,-7.7372856639738e-08,0.0014426949100155,0.77158674770926,0.999998424039626
AQP8,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
ZKSCAN2,0.0468156673740433,1.16778106591554e-07,0.0014426949870174,0.894198292130742,0.999998424039626
CTD-2547G23.4,0.660220121455704,-6.30514641793934e-07,0.00144269485414712,0.209498661550098,0.999998424039626
HS3ST4,0.0948048887922471,-6.53514663379123e-08,0.00144269493963026,0.714971002966806,0.999998424039626
NSMCE1,0.154833516959314,2.50135865948608e-08,0.00144269492126689,0.901897844390525,0.999998424039626
FLJ21408,0.144802733395509,4.87974796988531e-09,0.00144269493037859,0.798063706363072,0.999998424039626
GTF3C1,1.36098706401152,-3.46920617250374e-07,0.0014426936697301,0.792083137133062,0.999998424039626
KIAA0556,0.157322529920197,1.94649548654898e-07,0.00144269498353526,0.826280312363351,0.999998424039626
GSG1L,0.0732283386077473,-1.14346337749134e-07,0.00144269494777881,0.63515891064427,0.999998424039626
XPO6,0.832718787655361,1.08272778416357e-08,0.00144269428038542,0.98090633008142,0.999998424039626
SBK1,0.204795162243213,2.08863000430278e-07,0.00144269498544367,0.765865190764672,0.999998424039626
NPIPB6,0.103217927855428,-4.38268373699626e-08,0.00144269493204652,0.7518369109014,0.999998424039626
RP11-435I10.4,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
CLN3,0.103231178207771,-2.08563237919494e-06,0.00144269576291544,0.939741004703366,0.999998424039626
NUPR1,2.83503157967046,-2.13603941306695e-06,0.0014426937945581,0.0776616035874552,0.999998424039626
RP11-666O2.2,0.0516155891038853,1.26734838831226e-07,0.00144269498514176,0.916813394757746,0.999998424039626
SGF29,0.0636417455004056,1.36333096123842e-07,0.00144269498369272,0.957342252224861,0.999998424039626
SULT1A2,0.0816051783515663,1.51758232326725e-07,0.00144269498364601,0.995846084543406,0.999998424039626
SULT1A1,1.36470541914262,7.22052492261919e-07,0.00144269378565778,0.634413279214667,0.999998424039626
EIF3C,0.0600286281670665,1.37365945265501e-07,0.00144269498390347,0.947479967747411,0.999998424039626
RP11-1348G14.5,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
RP11-1348G14.8,0.069579021955046,1.33085624167902e-07,0.00144269498421547,0.969788047386109,0.999998424039626
ATXN2L,0.553336509667946,4.695297629735e-07,0.00144269465636918,0.55148158882798,0.999998424039626
TUFM,2.17537343123468,2.35875454625438e-08,0.00144269325513255,0.988773305994516,0.999998424039626
SH2B1,1.12189214788928,1.90765289607947e-07,0.001442693764029,0.873482240792819,0.999998424039626
RP11-22P6.2,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
ATP2A1-AS1,0.0552287064372244,1.29214056484879e-07,0.0014426949850142,0.927705725699971,0.999998424039626
RABEP2,0.663559698932416,-2.81888093162935e-07,0.00144269466009569,0.590915771134595,0.999998424039626
NFATC2IP,1.86599411711056,-1.0972671675754e-08,0.00144269385762124,0.957294377703261,0.999998424039626
SPNS1,0.349337273136801,1.67112771535655e-08,0.00144269489237497,0.948260283750412,0.999998424039626
LAT,0.124843927711633,4.83547737242514e-09,0.00144269492174396,0.829989051256132,0.999998424039626
RP11-426C22.5,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
NPIPB11,0.317680489716792,-1.65854452530969e-08,0.00144269489855289,0.884083186933761,0.999998424039626
BOLA2,0.0564492889129607,-1.42472523154109e-07,0.00144269496344382,0.60875916496304,0.999998424039626
RP11-345J4.5,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
QPRT,0.328582541740856,8.64700226538552e-08,0.00144269490845945,0.936333766234098,0.999998424039626
KIF22,1.12284925141365,1.30702662971355e-07,0.00144269371675995,0.907695727789953,0.999998424039626
MAZ,0.764134379992634,2.64845106965453e-07,0.0014426940225419,0.815708047636944,0.999998424039626
AC009133.12,0.0720547845635867,1.48421364575944e-07,0.00144269498314834,0.983937072602249,0.999998424039626
PRRT2,1.85096768982189,-1.87544782131704e-07,0.00144269279456922,0.940554128491492,0.999998424039626
PAGR1,0.746724886982898,2.52721535188728e-07,0.00144269414528023,0.829559250652028,0.999998424039626
MVP,0.21250338834801,-1.32282835533242e-07,0.00144269492468595,0.670572007171195,0.999998424039626
CDIPT,0.803386810515609,-9.22075670107252e-08,0.0014426941022638,0.882370903231555,0.999998424039626
CTD-2574D22.7,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
CDIPT-AS1,0.0968135119773051,1.51423992370682e-07,0.00144269498493804,0.987285868394975,0.999998424039626
SEZ6L2,1.62628593396192,-3.9410932917556e-07,0.00144269330727508,0.989436350556872,0.999998424039626
ASPHD1,0.146420477896132,2.76336359879115e-08,0.00144269492176187,0.881152439295445,0.999998424039626
KCTD13,0.769157848665764,-4.64686031051699e-07,0.00144269440663046,0.523451309610126,0.999998424039626
TMEM219,2.16597645074721,1.18938626697894e-06,0.00144269330521716,0.312422495205458,0.999998424039626
TAOK2,1.64709256367876,-3.35010755860516e-07,0.00144269379817018,0.68336363271952,0.999998424039626
HIRIP3,0.258459456881182,-6.2501006263596e-08,0.00144269492051749,0.793437584661581,0.999998424039626
INO80E,0.463409405006883,-2.38287345826155e-07,0.00144269474241235,0.624764880101155,0.999998424039626
DOC2A,1.10468553150592,5.7486626224815e-07,0.00144269358567968,0.623097069900269,0.999998424039626
FAM57B,0.439353090240759,-1.97139195095456e-07,0.00144269486452675,0.598777883150611,0.999998424039626
ALDOA,8.92348586391227,-3.17661719936603e-06,0.00144268986619992,0.133209429190266,0.999998424039626
PPP4C,0.702648647241806,-1.1518631129489e-07,0.00144269410394959,0.845453976348792,0.999998424039626
TBX6,0.10801784958527,-3.01122186984959e-08,0.00144269492745945,0.773577747341428,0.999998424039626
YPEL3,2.86805298701855,-9.15635773520392e-07,0.0014426924568654,0.532919320685099,0.999998424039626
RP11-455F5.3,0.136917112539729,-2.27730015473204e-08,0.0014426949236336,0.899396370495103,0.999998424039626
GDPD3,0.0648152995445661,-1.57495313902932e-07,0.00144269496578483,0.595531255858023,0.999998424039626
RP11-455F5.4,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
MAPK3,0.743409212753202,-3.32625877488447e-07,0.00144269404307082,0.681744459118267,0.999998424039626
CORO1A,0.389272017886559,-1.17893724106897e-07,0.00144269489815861,0.703501833252443,0.999998424039626
BOLA2B,0.151254177705208,-1.11694915556506e-07,0.00144269493078193,0.677010552457883,0.999998424039626
SLX1A,0.00841303906318115,5.30144520091763e-08,0.00144269500185236,0.728205065029313,0.999998424039626
SULT1A3,0.188498923564381,1.90902659232341e-07,0.00144269498399841,0.77703641032036,0.999998424039626
RP11-347C12.1,0.173191711524572,-2.31240175383678e-07,0.00144269500535142,0.478089464895955,0.999998424039626
CD2BP2,0.48420716286132,-2.98544244879557e-07,0.00144269479919811,0.512481880539961,0.999998424039626
TBC1D10B,0.379326862384482,3.67288095008686e-08,0.00144269488755692,0.98841242294447,0.999998424039626
MYLPF,0.77752385929737,-5.14329208730767e-07,0.00144269433854429,0.494353894047407,0.999998424039626
ZNF48,0.144802733395509,4.87974796988531e-09,0.00144269493037859,0.798063706363072,0.999998424039626
SEPT1,0.184906333957932,-5.69375950782332e-08,0.0014426949100155,0.784397286985551,0.999998424039626
ZNF771,0.602310488289613,-1.71808020481061e-07,0.00144269481659031,0.702218500463362,0.999998424039626
DCTPP1,0.103264956287004,-1.61936344300581e-08,0.00144269492761824,0.79873416305082,0.999998424039626
ZNF768,0.49296645248815,1.88565877020121e-07,0.00144269462597682,0.83101277346085,0.999998424039626
ZNF747,0.0432025500407042,1.23567812712309e-07,0.00144269498766154,0.882008407860023,0.999998424039626
AC002310.12,0.202040063017791,2.05010068697304e-07,0.0014426949853867,0.775784617524044,0.999998424039626
ZNF764,0.249996968146296,-8.1560773101981e-08,0.00144269492898652,0.760598479658623,0.999998424039626
ZNF688,0.922328387480049,1.92697092401521e-08,0.00144269425557971,0.997872808100231,0.999998424039626
ZNF785,0.378201938434191,-9.67518470971936e-08,0.00144269490020082,0.766867116524855,0.999998424039626
ZNF689,0.0948048887922471,-6.53514663379123e-08,0.00144269493963026,0.714971002966806,0.999998424039626
PRR14,0.414857385639751,2.603576161415e-07,0.00144269489330677,0.679919922199002,0.999998424039626
FBRS,0.276883724886033,1.40272875030763e-07,0.00144269493494887,0.859843274879757,0.999998424039626
RP11-146F11.1,0.365254302750587,2.59792789005953e-08,0.0014426949087234,0.995919758642649,0.999998424039626
SRCAP,0.0516155891038853,1.26734838831226e-07,0.00144269498514176,0.916813394757746,0.999998424039626
RP11-2C24.9,0.0168260781263623,7.8816998719489e-08,0.00144269499270607,0.770773731032942,0.999998424039626
PHKG2,0.595798047430904,2.14442652158103e-07,0.00144269446134817,0.831340546517743,0.999998424039626
CCDC189,0.159714245199965,-5.83593609853389e-08,0.00144269491566459,0.746487454062911,0.999998424039626
RNF40,0.768908952444667,2.06417450375141e-07,0.00144269399031105,0.881180286673244,0.999998424039626
ZNF629,0.103264956287004,-1.61936344300581e-08,0.00144269492761824,0.79873416305082,0.999998424039626
BCL7C,0.359235400207302,-1.50905786795286e-07,0.00144269492990034,0.632456378210763,0.999998424039626
MIR762HG,0.210158701499818,1.11454410175481e-07,0.00144269492725796,0.946574616252946,0.999998424039626
CTF1,0.034789510977523,9.65125109586629e-08,0.00144269499126617,0.841664397733541,0.999998424039626
FBXL19-AS1,0.173191711524572,-2.31240175383678e-07,0.00144269500535142,0.478089464895955,0.999998424039626
FBXL19,0.238481096575171,1.18305764103715e-07,0.00144269493118847,0.914943689238757,0.999998424039626
ORAI3,0.242109885500982,2.21952136346535e-07,0.00144269498680954,0.71380024718828,0.999998424039626
SETD1A,0.495708322290568,-4.54373984080733e-07,0.0014426947670496,0.361711233165199,0.999998424039626
HSD3B7,0.0516155891038853,1.26734838831226e-07,0.00144269498514176,0.916813394757746,0.999998424039626
STX1B,0.857077096244146,1.08949737971274e-06,0.00144269422300546,0.267807562704613,0.999998424039626
STX4,0.70644306328513,-7.42306356052308e-07,0.00144269463868154,0.225527140219343,0.999998424039626
RP11-196G11.2,0.069579021955046,1.33085624167902e-07,0.00144269498421547,0.969788047386109,0.999998424039626
RP11-196G11.6,0.0480362498497795,-1.96947555796023e-07,0.00144269499698213,0.559384075570063,0.999998424039626
